Fecha,Precio_Cierre,Volumen,Transacciones
1/01/2024,150.25,100000,500
 2/01/2024,148.75,120000,600
3/01/2024,149.5,110000,550
4/01/2024,151,95000,480
 5/01/2024,147.8,130000,650
6/01/2024,149.2,105000,530
7/01/2024,152.3,98000,470
8/01/2024,153.1,115000,590
 9/01/2024,150.9,125000,620
10/01/2024,148.6,140000,700
11/01/2024,151.75,135000,720
12/01/2024,149.80,125000,610
13/01/2024,150.60,132000,680
14/01/2024,152.10,128000,640
15/01/2024,153.90,140000,750
16/01/2024,154.20,138000,730
17/01/2024,151.10,120000,600
18/01/2024,148.90,110000,570
19/01/2024,147.50,95000,500
20/01/2024,149.30,99000,530
21/01/2024,150.80,105000,560
22/01/2024,152.90,118000,620
23/01/2024,154.10,121000,640
24/01/2024,153.30,119000,630
25/01/2024,151.70,113000,590
26/01/2024,149.40,107000,550
27/01/2024,148.80,102000,530
28/01/2024,147.90,96000,500
29/01/2024,150.20,101000,540
30/01/2024,151.60,104000,560
